Coordinate,CO2,O3,SO2
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0
"(12677, 4730)",2.7,7.8,3.0
"(12672, 4745)",3.5,9.1,6.0